fdc_id,nutrient_id,amount
169447,0,0.0
169447,0,0.0
169447,0,0.044
169447,0,0.0
169447,0,0.0
169447,0,0.0
169447,0,0.0
169447,0,0.69
169447,0,0.0
169447,0,0.179
169447,0,0.688
169447,0,23.0
169447,0,0.9
169447,0,0.0
169447,0,0.0
169447,0,0.0
169447,0,0.0
169447,0,2.42
169447,0,19.0
169447,0,174
169447,0,77.0
169447,0,0.077
169447,0,0.022
169447,0,0.0
169447,0,0.0
169447,0,0.0
169447,0,0.03
169447,0,0.176
169447,0,21.0
169447,0,2.65
169447,0,2.3
169447,0,21.0
169447,0,0.0
169447,0,84.0
169447,0,74.6
169447,0,0.0
169447,0,8.0
169447,0,295
169447,0,8.8
169447,0,0.2
169447,0,0.2
169447,0,0.0
169447,0,1240.0
169447,0,0.0
169447,0,0.0
169447,0,0.0
169447,0,0.001
169447,0,0.003
169447,0,0.016
169447,0,9.36
169447,0,0.656
169447,0,21.0
172161,0,14.5
172161,0,0.62
172161,0,58.7
172161,0,0.0
172161,0,0.0
172161,0,0.0
172161,0,25.0
172161,0,353
172161,0,6.19
172161,0,22.3
172161,0,20.5
172161,0,0.43
172161,0,8.0
172161,0,0.0
172161,0,5.68
172161,0,0.681
172161,0,0.38
172161,0,81.0
172161,0,0.0
172161,0,9.0
172161,0,8.0
172161,0,1.16
172161,0,2.14
172161,0,2.37
172161,0,0.252
172161,0,1.25
172161,0,1.69
172161,0,0.923
172161,0,2.42
172161,0,1.02
172161,0,0.0
172161,0,0.0
172161,0,0.0
172161,0,0.0
172161,0,3.16
172161,0,1.77
172161,0,0.012
172161,0,5.61
172161,0,0.34
172161,0,0.049
172161,0,0.044
172161,0,0.0
172161,0,0.048
172161,0,0.0
172161,0,6.4
172161,0,0.486
172161,0,0.069
172161,0,0.0
172161,0,0.012
172161,0,0.0
172161,0,0.0
172161,0,2.67
172161,0,22.0
172161,0,213
172161,0,85.0
172161,0,0.081
172161,0,0.012
172161,0,22.0
172161,0,7.0
172161,0,7.0
172161,0,0.0
172161,0,0.0
172161,0,0.2
172161,0,0.2
172161,0,0.0
172161,0,0.0
172161,0,0.0
172161,0,0.043
172161,0,0.18
172161,0,9.0
172161,0,2.73
172161,0,0.0
172161,0,1.7
172161,0,9.0
172161,0,0.281
172161,0,1.18
172161,0,0.676
172161,0,1.0
172161,0,0.927
172161,0,1.55
172161,0,4.08
172161,0,1.24
172161,0,1.12
172161,0,0.402
172161,0,0.0
172161,0,84.0
172161,0,5.6
172161,0,0.0
172161,0,0.011
172161,0,0.419
172161,0,0.001
172161,0,0.0
172161,0,0.114
172161,0,0.528
172161,0,0.003
172161,0,0.016
172161,0,0.16
172161,0,0.097
172161,0,0.0
172161,0,0.041
172161,0,25.1
172161,0,1.09
172161,0,0.0
172161,0,240
172161,0,1010.0
169571,0,102
169571,0,13.4
169571,0,0.281
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,9.0
169571,0,4.2
169571,0,0.268
169571,0,182
169571,0,762
169571,0,9.0
169571,0,78.0
169571,0,3.11
169571,0,26.8
169571,0,1.08
169571,0,0.0
169571,0,0.176
169571,0,1.07
169571,0,0.697
169571,0,1.06
169571,0,0.852
169571,0,1.63
169571,0,4.02
169571,0,1.63
169571,0,1.28
169571,0,1.69
169571,0,23.0
169571,0,211
169571,0,55.0
169571,0,0.079
169571,0,0.01
169571,0,0.0
169571,0,0.086
169571,0,0.173
169571,0,0.0
169571,0,0.25
169571,0,0.0
169571,0,0.0
169571,0,0.073
169571,0,0.136
169571,0,9.0
169571,0,1.53
169571,0,1.3
169571,0,64.7
169571,0,8.34
169571,0,0.0
169571,0,0.0
169571,0,7.66
169571,0,0.526
169571,0,0.574
169571,0,17.0
169571,0,340
169571,0,4.93
169571,0,30.9
169571,0,0.38
169571,0,0.0
169571,0,0.0
169571,0,0.009
169571,0,1.92
169571,0,0.915
169571,0,3.95
169571,0,0.207
169571,0,0.026
169571,0,0.035
169571,0,0.0
169571,0,0.0
169571,0,0.0
169571,0,1.22
169571,0,2.13
169571,0,2.26
169571,0,0.345
169571,0,1.33
169571,0,1.73
169571,0,0.854
169571,0,2.44
169571,0,1.05
169571,0,0.0
169571,0,0.0
169571,0,0.0
174024,0,15.0
174024,0,114
174024,0,30.0
174024,0,1.45
174024,0,0.0
174024,0,0.0
174024,0,0.128
174024,0,0.0
174024,0,3.64
174024,0,26.0
174024,0,265
174024,0,72.0
174024,0,0.158
174024,0,0.0
174024,0,0.0
174024,0,0.0
174024,0,0.286
174024,0,10.0
174024,0,2.83
174024,0,10.0
174024,0,0.324
174024,0,1.38
174024,0,0.849
174024,0,1.3
174024,0,1.1
174024,0,1.81
174024,0,4.8
174024,0,1.43
174024,0,1.27
174024,0,0.137
174024,0,0.0
174024,0,68.0
174024,0,5.71
174024,0,0.0
174024,0,0.018
174024,0,0.363
174024,0,0.0
174024,0,0.125
174024,0,0.516
174024,0,0.0
174024,0,0.0
174024,0,15.2
174024,0,0.0
174024,0,1.54
174024,0,2.65
174024,0,2.81
174024,0,0.322
174024,0,1.62
174024,0,2.02
174024,0,0.967
174024,0,2.98
174024,0,1.2
174024,0,0.0
174024,0,0.0
174024,0,0.0
174024,0,0.01
174024,0,3.61
174024,0,1.69
174024,0,0.019
174024,0,7.12
174024,0,0.395
174024,0,0.085
174024,0,0.058
174024,0,0.0
174024,0,0.006
174024,0,0.0
174024,0,7.76
174024,0,0.538
174024,0,50.5
174024,0,0.0
174024,0,0.0
174024,0,12.0
174024,0,437
174024,0,7.05
174024,0,10.3
174024,0,0.17
174024,0,4.22
174024,0,0.443
174024,0,0.0
174024,0,0.0
174024,0,0.0
174024,0,0.0
174024,0,0.0
174024,0,0.0
174024,0,10.0
174024,0,0.59
174024,0,265
174024,0,1110.0
174024,0,0.0
174024,0,0.0
173991,0,8.14
173991,0,0.0
173991,0,183
173991,0,64.4
173991,0,13.0
173991,0,346
173991,0,4.16
173991,0,24.9
173991,0,0.681
173991,0,0.007
173991,0,1.79
173991,0,1.09
173991,0,0.006
173991,0,3.18
173991,0,0.469
173991,0,0.016
173991,0,0.069
173991,0,3.55
173991,0,0.59
173991,0,0.037
173991,0,0.374
173991,0,0.045
173991,0,0.04
173991,0,0.003
173991,0,0.214
173991,0,0.018
173991,0,0.045
173991,0,0.018
173991,0,5.56
173991,0,0.016
173991,0,27.3
173991,0,1.24
173991,0,764
173991,0,3.2
173991,0,18.0
173991,0,254
173991,0,56.0
173991,0,0.091
173991,0,0.009
173991,0,4.06
173991,0,84.0
173991,0,0.446
173991,0,3.24
173991,0,0.008
173991,0,0.207
173991,0,0.002
173991,0,0.049
173991,0,0.242
173991,0,0.003
173991,0,0.011
173991,0,0.095
173991,0,0.007
173991,0,0.028
173991,0,2.8
173991,0,0.385
173991,0,0.065
173991,0,0.402
173991,0,0.016
173991,0,0.391
173991,0,7.0
173991,0,0.0
173991,0,20.0
173991,0,6.0
173991,0,6.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.061
173991,0,1.6
173991,0,7.0
173991,0,0.306
173991,0,1.29
173991,0,0.739
173991,0,1.1
173991,0,1.02
173991,0,1.69
173991,0,4.46
173991,0,1.34
173991,0,1.22
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.1
173991,0,64.4
173991,0,0.0
173991,0,7.0
173991,0,9.2
173991,0,1.27
173991,0,2.35
173991,0,2.62
173991,0,0.278
173991,0,1.36
173991,0,1.86
173991,0,1.02
173991,0,2.66
173991,0,1.12
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.0
173991,0,0.353
173991,0,0.0
173991,0,0.0
173991,0,0.1
173991,0,0.1
173991,0,2.0
173991,0,0.187
173987,0,21.7
173987,0,1.09
173987,0,0.0
173987,0,623
173987,0,0.0
173987,0,2.48
173987,0,12.0
173987,0,211
173987,0,44.0
173987,0,0.062
173987,0,0.007
173987,0,15.0
173987,0,5.0
173987,0,5.0
173987,0,0.0
173987,0,0.0
173987,0,0.0
173987,0,0.0
173987,0,0.0
173987,0,0.053
173987,0,0.312
173987,0,3.0
173987,0,3.47
173987,0,1.5
173987,0,3.0
173987,0,0.242
173987,0,1.02
173987,0,0.586
173987,0,0.869
173987,0,0.807
173987,0,1.34
173987,0,3.54
173987,0,1.07
173987,0,0.972
173987,0,0.148
173987,0,0.0
173987,0,61.0
173987,0,0.35
173987,0,2.48
173987,0,0.0
173987,0,0.005
173987,0,0.163
173987,0,0.001
173987,0,0.039
173987,0,0.19
173987,0,0.003
173987,0,0.01
173987,0,0.072
173987,0,0.005
173987,0,0.022
173987,0,2.11
173987,0,0.295
173987,0,0.049
173987,0,0.315
173987,0,0.014
173987,0,0.0
173987,0,4.7
173987,0,0.361
173987,0,0.607
173987,0,56.0
173987,0,0.0
173987,0,3.0
173987,0,9.5
173987,0,1.01
173987,0,1.87
173987,0,2.08
173987,0,0.221
173987,0,1.08
173987,0,1.48
173987,0,0.812
173987,0,2.11
173987,0,0.892
173987,0,0.0
173987,0,0.0
173987,0,0.0
173987,0,0.006
173987,0,1.36
173987,0,0.832
173987,0,0.005
173987,0,2.4
173987,0,0.362
173987,0,0.014
173987,0,0.056
173987,0,0.0
173987,0,0.014
173987,0,0.0
173987,0,2.7
173987,0,0.463
173987,0,0.03
173987,0,0.293
173987,0,0.036
173987,0,0.031
173987,0,0.003
173987,0,0.169
173987,0,0.017
173987,0,0.036
173987,0,0.017
173987,0,6.93
173987,0,0.0
173987,0,149
173987,0,71.5
173987,0,0.0
173987,0,0.0
173987,0,0.0
173987,0,14.0
173987,0,284
173987,0,3.2
173987,0,20.1
173987,0,0.19
173987,0,0.1
173987,0,0.1
173987,0,2.0
171753,0,82.0
171753,0,0.47
171753,0,3.53
171753,0,3.98
171753,0,27.3
171753,0,1.24
171753,0,3.24
171753,0,18.0
171753,0,252
171753,0,56.0
171753,0,0.086
171753,0,0.009
171753,0,788
171753,0,0.388
171753,0,0.009
171753,0,0.227
171753,0,0.001
171753,0,0.057
171753,0,0.276
171753,0,0.003
171753,0,0.01
171753,0,0.102
171753,0,0.007
171753,0,0.03
171753,0,3.12
171753,0,0.402
171753,0,0.073
171753,0,0.421
171753,0,0.017
171753,0,0.017
171753,0,5.44
171753,0,0.008
171753,0,1.97
171753,0,1.17
171753,0,0.007
171753,0,3.52
171753,0,0.492
171753,0,0.017
171753,0,0.071
171753,0,3.94
171753,0,0.617
171753,0,0.041
171753,0,0.391
171753,0,0.049
171753,0,0.041
171753,0,0.003
171753,0,0.246
171753,0,0.019
171753,0,0.049
171753,0,0.019
171753,0,0.691
171753,0,14.0
171753,0,347
171753,0,4.42
171753,0,24.6
171753,0,8.82
171753,0,0.0
171753,0,188
171753,0,63.7
171753,0,0.0
171753,0,0.333
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,0.11
171753,0,66.0
171753,0,0.0
171753,0,7.0
171753,0,9.7
171753,0,1.27
171753,0,2.33
171753,0,2.58
171753,0,0.275
171753,0,1.36
171753,0,1.84
171753,0,1.0
171753,0,2.63
171753,0,1.11
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,1.6
171753,0,7.0
171753,0,0.306
171753,0,1.28
171753,0,0.735
171753,0,1.09
171753,0,1.01
171753,0,1.68
171753,0,4.44
171753,0,1.34
171753,0,1.22
171753,0,0.186
171753,0,0.0
171753,0,0.0
171753,0,7.0
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,0.0
171753,0,0.059
171753,0,19.0
171753,0,6.0
171753,0,6.0
171753,0,0.0
171753,0,0.0
171753,0,0.1
171753,0,0.1
171753,0,3.0
171748,0,0.0
171748,0,4.46
171748,0,0.35
171748,0,0.601
171748,0,54.2
171748,0,0.0
171748,0,3.0
171748,0,9.5
171748,0,0.999
171748,0,1.84
171748,0,2.03
171748,0,0.217
171748,0,1.07
171748,0,1.45
171748,0,0.791
171748,0,2.08
171748,0,0.879
171748,0,0.0
171748,0,0.0
171748,0,0.0
171748,0,0.006
171748,0,7.4
171748,0,0.0
171748,0,153
171748,0,71.0
171748,0,0.0
171748,0,0.0
171748,0,0.0
171748,0,14.0
171748,0,279
171748,0,3.21
171748,0,19.2
171748,0,0.19
171748,0,1.49
171748,0,0.889
171748,0,0.005
171748,0,2.63
171748,0,0.39
171748,0,0.014
171748,0,0.059
171748,0,0.0
171748,0,0.014
171748,0,0.0
171748,0,2.96
171748,0,0.496
171748,0,0.032
171748,0,0.315
171748,0,0.039
171748,0,0.033
171748,0,0.003
171748,0,0.188
171748,0,0.018
171748,0,0.039
171748,0,0.018
171748,0,21.5
171748,0,1.1
171748,0,0.0
171748,0,639
171748,0,0.0
171748,0,2.52
171748,0,12.0
171748,0,208
171748,0,44.0
171748,0,0.061
171748,0,0.007
171748,0,11.0
171748,0,3.0
171748,0,3.0
171748,0,0.0
171748,0,0.0
171748,0,0.0
171748,0,0.0
171748,0,0.0
171748,0,0.05
171748,0,0.3
171748,0,3.0
171748,0,3.34
171748,0,1.5
171748,0,3.0
171748,0,0.241
171748,0,1.01
171748,0,0.579
171748,0,0.858
171748,0,0.795
171748,0,1.33
171748,0,3.5
171748,0,1.06
171748,0,0.958
171748,0,0.147
171748,0,0.0
171748,0,61.0
171748,0,0.378
171748,0,2.69
171748,0,0.0
171748,0,0.005
171748,0,0.177
171748,0,0.0
171748,0,0.043
171748,0,0.212
171748,0,0.003
171748,0,0.01
171748,0,0.078
171748,0,0.005
171748,0,0.024
171748,0,2.32
171748,0,0.318
171748,0,0.055
171748,0,0.339
171748,0,0.014
171748,0,2.0
171748,0,0.1
171748,0,0.1
171754,0,7.12
171754,0,0.0
171754,0,174
171754,0,65.3
171754,0,0.665
171754,0,13.0
171754,0,349
171754,0,3.68
171754,0,25.2
171754,0,0.006
171754,0,1.53
171754,0,0.969
171754,0,0.006
171754,0,2.68
171754,0,0.434
171754,0,0.014
171754,0,0.067
171754,0,5.73
171754,0,0.014
171754,0,2.97
171754,0,0.55
171754,0,0.033
171754,0,0.349
171754,0,0.037
171754,0,0.037
171754,0,0.002
171754,0,0.166
171754,0,0.017
171754,0,0.037
171754,0,0.017
171754,0,27.4
171754,0,1.24
171754,0,3.03
171754,0,14.0
171754,0,258
171754,0,54.0
171754,0,0.097
171754,0,0.008
171754,0,4.18
171754,0,726
171754,0,0.397
171754,0,85.0
171754,0,0.41
171754,0,2.81
171754,0,0.007
171754,0,0.177
171754,0,0.002
171754,0,0.036
171754,0,0.19
171754,0,0.002
171754,0,0.011
171754,0,0.083
171754,0,0.007
171754,0,0.024
171754,0,2.33
171754,0,0.36
171754,0,0.054
171754,0,0.373
171754,0,0.014
171754,0,0.0
171754,0,28.0
171754,0,8.0
171754,0,8.0
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.063
171754,0,1.6
171754,0,7.0
171754,0,0.0
171754,0,7.0
171754,0,0.307
171754,0,1.32
171754,0,0.756
171754,0,1.12
171754,0,1.05
171754,0,1.72
171754,0,4.57
171754,0,1.36
171754,0,1.26
171754,0,0.187
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.09
171754,0,0.0
171754,0,0.0
171754,0,0.381
171754,0,62.1
171754,0,0.0
171754,0,7.0
171754,0,8.5
171754,0,1.3
171754,0,2.42
171754,0,2.71
171754,0,0.287
171754,0,1.39
171754,0,1.92
171754,0,1.07
171754,0,2.74
171754,0,1.16
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,0.0
171754,0,2.0
171754,0,0.1
171754,0,0.1
171749,0,21.9
171749,0,1.09
171749,0,0.0
171749,0,601
171749,0,0.0
171749,0,2.46
171749,0,12.0
171749,0,219
171749,0,42.0
171749,0,0.067
171749,0,0.008
171749,0,12.0
171749,0,4.0
171749,0,4.0
171749,0,0.0
171749,0,0.0
171749,0,0.0
171749,0,0.0
171749,0,0.0
171749,0,0.056
171749,0,0.329
171749,0,4.0
171749,0,3.67
171749,0,1.5
171749,0,4.0
171749,0,0.246
171749,0,1.05
171749,0,0.605
171749,0,0.894
171749,0,0.84
171749,0,1.38
171749,0,3.66
171749,0,1.08
171749,0,1.01
171749,0,0.15
171749,0,0.0
171749,0,62.0
171749,0,0.309
171749,0,2.17
171749,0,0.0
171749,0,0.005
171749,0,0.142
171749,0,0.002
171749,0,0.032
171749,0,0.158
171749,0,0.003
171749,0,0.009
171749,0,0.063
171749,0,0.004
171749,0,0.019
171749,0,1.8
171749,0,0.26
171749,0,0.042
171749,0,0.278
171749,0,0.013
171749,0,0.0
171749,0,5.07
171749,0,0.376
171749,0,0.614
171749,0,58.6
171749,0,0.0
171749,0,4.0
171749,0,9.5
171749,0,1.04
171749,0,1.94
171749,0,2.17
171749,0,0.23
171749,0,1.11
171749,0,1.53
171749,0,0.857
171749,0,2.19
171749,0,0.928
171749,0,0.0
171749,0,0.0
171749,0,0.0
171749,0,0.006
171749,0,1.17
171749,0,0.746
171749,0,0.004
171749,0,2.06
171749,0,0.32
171749,0,0.013
171749,0,0.051
171749,0,0.0
171749,0,0.012
171749,0,0.0
171749,0,2.3
171749,0,0.414
171749,0,0.027
171749,0,0.259
171749,0,0.031
171749,0,0.029
171749,0,0.002
171749,0,0.139
171749,0,0.015
171749,0,0.031
171749,0,0.015
171749,0,0.0
171749,0,0.0
171749,0,0.0
171749,0,14.0
171749,0,294
171749,0,3.32
171749,0,21.2
171749,0,0.18
171749,0,6.21
171749,0,0.0
171749,0,144
171749,0,72.2
171749,0,0.1
171749,0,0.1
171749,0,2.0
174004,0,7.49
174004,0,0.0
174004,0,177
174004,0,64.8
174004,0,0.0
174004,0,0.0
174004,0,0.0
174004,0,13.0
174004,0,350
174004,0,4.19
174004,0,25.1
174004,0,0.28
174004,0,0.0
174004,0,5.59
174004,0,0.459
174004,0,0.686
174004,0,72.0
174004,0,0.0
174004,0,7.0
174004,0,12.3
174004,0,1.4
174004,0,2.59
174004,0,2.89
174004,0,0.302
174004,0,1.48
174004,0,2.02
174004,0,1.12
174004,0,2.9
174004,0,1.22
174004,0,0.0
174004,0,0.0
174004,0,0.0
174004,0,0.007
174004,0,1.66
174004,0,0.997
174004,0,0.006
174004,0,2.94
174004,0,0.449
174004,0,0.015
174004,0,0.07
174004,0,0.0
174004,0,0.014
174004,0,0.0
174004,0,3.28
174004,0,0.569
174004,0,0.034
174004,0,0.337
174004,0,0.041
174004,0,0.036
174004,0,0.003
174004,0,0.195
174004,0,0.018
174004,0,0.041
174004,0,0.018
174004,0,27.5
174004,0,1.25
174004,0,0.0
174004,0,743
174004,0,0.0
174004,0,3.22
174004,0,18.0
174004,0,255
174004,0,56.0
174004,0,0.091
174004,0,0.009
174004,0,5.0
174004,0,2.0
174004,0,2.0
174004,0,0.0
174004,0,0.0
174004,0,0.1
174004,0,0.1
174004,0,0.0
174004,0,0.0
174004,0,0.0
174004,0,0.069
174004,0,0.395
174004,0,7.0
174004,0,4.09
174004,0,1.6
174004,0,7.0
174004,0,0.337
174004,0,1.41
174004,0,0.799
174004,0,1.2
174004,0,1.12
174004,0,1.8
174004,0,4.9
174004,0,1.3
174004,0,1.26
174004,0,0.0
174004,0,84.0
174004,0,0.404
174004,0,2.99
174004,0,0.0
174004,0,0.007
174004,0,0.188
174004,0,0.002
174004,0,0.044
174004,0,0.221
174004,0,0.003
174004,0,0.011
174004,0,0.088
174004,0,0.007
174004,0,0.026
174004,0,2.6
174004,0,0.372
174004,0,0.061
174004,0,0.363
174004,0,0.015
174004,0,0.139
174004,0,3.0
171765,0,21.9
171765,0,1.11
171765,0,0.0
171765,0,583
171765,0,0.0
171765,0,2.5
171765,0,12.0
171765,0,215
171765,0,44.0
171765,0,0.063
171765,0,0.007
171765,0,6.0
171765,0,2.0
171765,0,2.0
171765,0,0.0
171765,0,0.0
171765,0,0.1
171765,0,0.1
171765,0,0.0
171765,0,0.0
171765,0,0.0
171765,0,0.053
171765,0,0.318
171765,0,4.0
171765,0,3.53
171765,0,1.5
171765,0,4.0
171765,0,0.269
171765,0,1.13
171765,0,0.637
171765,0,0.955
171765,0,0.895
171765,0,1.43
171765,0,3.91
171765,0,1.03
171765,0,1.01
171765,0,0.111
171765,0,0.0
171765,0,61.0
171765,0,0.271
171765,0,1.96
171765,0,0.0
171765,0,0.004
171765,0,0.125
171765,0,0.001
171765,0,0.028
171765,0,0.145
171765,0,0.003
171765,0,0.009
171765,0,0.057
171765,0,0.005
171765,0,0.018
171765,0,1.67
171765,0,0.269
171765,0,0.039
171765,0,0.243
171765,0,0.012
171765,0,5.74
171765,0,0.0
171765,0,139
171765,0,72.4
171765,0,0.0
171765,0,0.0
171765,0,0.0
171765,0,13.0
171765,0,289
171765,0,3.26
171765,0,20.4
171765,0,0.23
171765,0,3.0
171765,0,0.0
171765,0,4.76
171765,0,0.354
171765,0,0.615
171765,0,55.4
171765,0,0.0
171765,0,4.0
171765,0,9.4
171765,0,1.12
171765,0,2.06
171765,0,2.3
171765,0,0.241
171765,0,1.18
171765,0,1.61
171765,0,0.89
171765,0,2.32
171765,0,0.973
171765,0,0.0
171765,0,0.0
171765,0,0.0
171765,0,0.005
171765,0,1.08
171765,0,0.655
171765,0,0.004
171765,0,1.9
171765,0,0.321
171765,0,0.012
171765,0,0.056
171765,0,0.0
171765,0,0.01
171765,0,0.0
171765,0,2.12
171765,0,0.42
171765,0,0.023
171765,0,0.225
171765,0,0.028
171765,0,0.024
171765,0,0.002
171765,0,0.127
171765,0,0.016
171765,0,0.028
171765,0,0.016
174005,0,27.5
174005,0,1.25
174005,0,0.0
174005,0,766
174005,0,0.0
174005,0,3.25
174005,0,18.0
174005,0,253
174005,0,56.0
174005,0,0.086
174005,0,0.009
174005,0,4.0
174005,0,1.0
174005,0,1.0
174005,0,0.0
174005,0,0.0
174005,0,0.1
174005,0,0.1
174005,0,0.0
174005,0,0.0
174005,0,0.0
174005,0,0.065
174005,0,0.392
174005,0,7.0
174005,0,4.01
174005,0,1.6
174005,0,7.0
174005,0,0.325
174005,0,1.35
174005,0,0.762
174005,0,1.14
174005,0,1.07
174005,0,1.71
174005,0,4.68
174005,0,1.24
174005,0,1.2
174005,0,0.139
174005,0,0.0
174005,0,82.0
174005,0,0.423
174005,0,3.25
174005,0,0.0
174005,0,0.008
174005,0,0.207
174005,0,0.001
174005,0,0.051
174005,0,0.253
174005,0,0.003
174005,0,0.01
174005,0,0.095
174005,0,0.007
174005,0,0.028
174005,0,2.9
174005,0,0.388
174005,0,0.068
174005,0,0.378
174005,0,0.016
174005,0,8.13
174005,0,0.0
174005,0,183
174005,0,64.2
174005,0,0.0
174005,0,0.0
174005,0,0.0
174005,0,14.0
174005,0,350
174005,0,4.46
174005,0,24.8
174005,0,0.3
174005,0,3.0
174005,0,0.0
174005,0,5.47
174005,0,0.444
174005,0,0.696
174005,0,69.5
174005,0,0.0
174005,0,7.0
174005,0,12.3
174005,0,1.34
174005,0,2.46
174005,0,2.74
174005,0,0.286
174005,0,1.42
174005,0,1.92
174005,0,1.05
174005,0,2.76
174005,0,1.16
174005,0,0.0
174005,0,0.0
174005,0,0.0
174005,0,0.007
174005,0,1.82
174005,0,1.07
174005,0,0.006
174005,0,3.25
174005,0,0.471
174005,0,0.016
174005,0,0.071
174005,0,0.0
174005,0,0.015
174005,0,0.0
174005,0,3.64
174005,0,0.594
174005,0,0.037
174005,0,0.35
174005,0,0.045
174005,0,0.038
174005,0,0.003
174005,0,0.225
174005,0,0.019
174005,0,0.045
174005,0,0.019
174000,0,0.004
174000,0,2.09
174000,0,0.346
174000,0,0.012
174000,0,0.06
174000,0,0.0
174000,0,0.011
174000,0,0.0
174000,0,2.34
174000,0,0.45
174000,0,0.025
174000,0,0.242
174000,0,0.031
174000,0,0.025
174000,0,0.002
174000,0,0.143
174000,0,0.017
174000,0,0.031
174000,0,0.017
174000,0,6.16
174000,0,0.0
174000,0,143
174000,0,72.0
174000,0,0.0
174000,0,0.0
174000,0,0.0
174000,0,13.0
174000,0,284
174000,0,3.27
174000,0,19.5
174000,0,0.24
174000,0,3.0
174000,0,0.0
174000,0,4.51
174000,0,0.351
174000,0,0.61
174000,0,55.0
174000,0,0.0
174000,0,3.0
174000,0,9.4
174000,0,1.06
174000,0,1.95
174000,0,2.17
174000,0,0.227
174000,0,1.13
174000,0,1.52
174000,0,0.833
174000,0,2.19
174000,0,0.92
174000,0,0.0
174000,0,0.0
174000,0,0.0
174000,0,0.005
174000,0,1.18
174000,0,0.698
174000,0,21.8
174000,0,1.11
174000,0,0.0
174000,0,597
174000,0,0.0
174000,0,2.55
174000,0,12.0
174000,0,212
174000,0,45.0
174000,0,0.062
174000,0,0.007
174000,0,6.0
174000,0,2.0
174000,0,2.0
174000,0,0.0
174000,0,0.0
174000,0,0.1
174000,0,0.1
174000,0,0.0
174000,0,0.0
174000,0,0.0
174000,0,0.053
174000,0,0.307
174000,0,3.0
174000,0,3.4
174000,0,1.5
174000,0,3.0
174000,0,0.258
174000,0,1.07
174000,0,0.604
174000,0,0.907
174000,0,0.848
174000,0,1.36
174000,0,3.71
174000,0,0.979
174000,0,0.95
174000,0,0.11
174000,0,0.0
174000,0,60.0
174000,0,0.292
174000,0,2.12
174000,0,0.0
174000,0,0.004
174000,0,0.136
174000,0,0.0
174000,0,0.032
174000,0,0.163
174000,0,0.003
174000,0,0.009
174000,0,0.063
174000,0,0.005
174000,0,0.02
174000,0,1.85
174000,0,0.29
174000,0,0.044
174000,0,0.261
174000,0,0.012
174001,0,22.2
174001,0,1.1
174001,0,0.0
174001,0,563
174001,0,0.0
174001,0,2.48
174001,0,13.0
174001,0,222
174001,0,42.0
174001,0,0.068
174001,0,0.008
174001,0,7.0
174001,0,2.0
174001,0,2.0
174001,0,0.0
174001,0,0.0
174001,0,0.1
174001,0,0.1
174001,0,0.0
174001,0,0.0
174001,0,0.0
174001,0,0.057
174001,0,0.335
174001,0,4.0
174001,0,3.72
174001,0,1.5
174001,0,4.0
174001,0,0.289
174001,0,1.23
174001,0,0.7
174001,0,1.04
174001,0,0.989
174001,0,1.57
174001,0,4.29
174001,0,1.13
174001,0,1.12
174001,0,0.112
174001,0,0.0
174001,0,62.0
174001,0,0.239
174001,0,1.71
174001,0,0.0
174001,0,0.004
174001,0,0.108
174001,0,0.002
174001,0,0.023
174001,0,0.118
174001,0,0.003
174001,0,0.009
174001,0,0.05
174001,0,0.004
174001,0,0.016
174001,0,1.42
174001,0,0.236
174001,0,0.033
174001,0,0.215
174001,0,0.011
174001,0,5.1
174001,0,0.0
174001,0,135
174001,0,73.0
174001,0,0.0
174001,0,0.0
174001,0,0.0
174001,0,14.0
174001,0,298
174001,0,3.37
174001,0,21.5
174001,0,0.18
174001,0,2.0
174001,0,0.0
174001,0,5.12
174001,0,0.371
174001,0,0.622
174001,0,58.3
174001,0,0.0
174001,0,4.0
174001,0,9.4
174001,0,1.22
174001,0,2.28
174001,0,2.56
174001,0,0.267
174001,0,1.29
174001,0,1.78
174001,0,1.0
174001,0,2.56
174001,0,1.08
174001,0,0.0
174001,0,0.0
174001,0,0.0
174001,0,0.005
174001,0,0.919
174001,0,0.591
174001,0,0.003
174001,0,1.62
174001,0,0.283
174001,0,0.011
174001,0,0.051
174001,0,0.0
174001,0,0.009
174001,0,0.0
174001,0,1.8
174001,0,0.375
174001,0,0.021
174001,0,0.199
174001,0,0.024
174001,0,0.022
